3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01,3.259930164762999683e-01
3.697020798969705113e-06,3.774276894038738894e-06,5.409290898143389808e-06,1.875666558568293759e-05,8.800394121287351322e-05,3.692634856721682180e-04,1.347337143796306560e-03,4.382497585979684869e-03,1.285048418049142792e-02,3.358549669855996622e-02
3.965152358361632178e-06,1.861822737469356198e-02,8.482391634785539647e-02,1.695483068889064582e-01,2.287665675542591148e-01,2.662211096687622791e-01,3.046561659820609669e-01,3.490249170758442654e-01,3.373568650763365540e-01,3.276934790305058298e-01
4.174721186046766817e-06,4.174722656367299793e-06,4.174714575700053313e-06,4.174716124988528602e-06,4.174711018549646428e-06,4.174712218726824662e-06,4.174720612293223159e-06,4.174722347468003372e-06,4.174714268608756341e-06,4.174717508335575405e-06
1.832418793622272724e-01,1.832418696071356212e-01,1.832418527273297626e-01,1.832418324033091017e-01,1.832418127205646396e-01,1.832417975392270637e-01,1.832417904395170216e-01,1.832417940784765997e-01,1.832418087899025383e-01,1.832418310421526919e-01
