3.272850095106260571e-01,3.294241192559233533e-01,3.369590349390836903e-01,3.613652342908865167e-01,4.503243465566827974e-01,7.665910947351171068e-01,1.603864264297973019e+00,3.746940369363417123e+00,9.046695262173944485e+00,2.204545279534827529e+01
7.108465583534393124e-03,1.742263456456343007e-02,4.265955155995050652e-02,1.044310234365582735e-01,2.557166332245011109e-01,6.319682113796085687e-01,1.552969457330265701e+00,3.867746886820810914e+00,9.198955266852092194e+00,2.209155368820926313e+01
9.352979065527169955e-02,9.566087343492392370e-02,1.061047133665052045e-01,1.510664250430475697e-01,2.828149264705849264e-01,6.337732724703513121e-01,1.521458743111781198e+00,3.725066295394190430e+00,9.151094275844732451e+00,2.235948016550407758e+01
6.919802089376911325e-03,1.716648157942036318e-02,4.234485539555678246e-02,1.035282872723471137e-01,2.514987995961500689e-01,6.192106168608101369e-01,1.508212641716689006e+00,3.726269651762848412e+00,9.094467520996115439e+00,2.227975900147236388e+01
1.842588233004803788e-01,1.864192649887966569e-01,1.932484571768154913e-01,2.281758614722149692e-01,3.441285763030001998e-01,6.771439526954043941e-01,1.551676249379892791e+00,3.703863631047767058e+00,8.962431376859054666e+00,2.188425551742148301e+01
